Name,Formula,Molecular Weight,RT [min],Area (Max.),sample,area,count,RT,Class,FA,FA Group Key,TC,DB,Batch,StandardsName,Conc,slope,intercept,adj.r.squared,conc_mgmL
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard3B1.raw (F1),73268.5019337642,32,3.061,LPC,18:01,18_1,18,1,B1,3,0.1,1.1925999734337,14.589882377109294,0.9399089080489595,0.05837609076790207
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard3B1.raw (F1),86124.3014366377,32,11.847,PE,16:0_18:1,34_1,34,1,B1,3,0.1,1.18643288820946,13.74803121913858,0.975124873120859,0.13401643486021503
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard3B1.raw (F1),42974.7940884206,19,15.36,PEp,18:0_18:1,36_1,36,1,B1,3,0.1,1.2287043686823633,14.216302787827248,0.9780766262662444,0.05571306501034882
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard3B1.raw (F1),154136.350233092,20,11.462,PC,18:1_18:1,36_2,36,2,B1,3,0.1,1.1729558087543293,15.591708402124302,0.9675836020141986,0.04466857760144472
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard3B1.raw (F1),646716.942985249,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B1,3,0.1,0.9577345015024867,15.62072641316727,0.9720883936928404,0.09633128996654612
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard3B2.raw (F2),184905.291287304,32,3.061,LPC,18:01,18_1,18,1,B2,3,0.1,1.1925999734337,14.589882377109294,0.9399089080489595,0.12686461992786294
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard3B2.raw (F2),24658.9665669722,12,15.418,DG,18:1_18:1,36_2,36,2,B2,3,0.1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.14438646996153431
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard3B2.raw (F2),102973.979670218,32,11.847,PE,16:0_18:1,34_1,34,1,B2,3,0.1,1.18643288820946,13.74803121913858,0.975124873120859,0.15579937417171782
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard3B2.raw (F2),139562.892819652,19,15.36,PEp,18:0_18:1,36_1,36,1,B2,3,0.1,1.2287043686823633,14.216302787827248,0.9780766262662444,0.14530980513221162
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard3B2.raw (F2),651504.688646147,20,11.462,PC,18:1_18:1,36_2,36,2,B2,3,0.1,1.1729558087543293,15.591708402124302,0.9675836020141986,0.15265365383092605
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard3B2.raw (F2),36174.8827743416,29,8.31,PI,16:0_18:2,34_2,34,2,B2,3,0.1,1.2157441180432402,13.118700574207326,0.9833773231149067,0.11565066685872014
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard3B2.raw (F2),747364.784251285,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B2,3,0.1,0.9577345015024867,15.62072641316727,0.9720883936928404,0.11203610114023184
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard3B3.raw (F3),252612.561499771,32,3.061,LPC,18:01,18_1,18,1,B3,3,0.1,1.1925999734337,14.589882377109294,0.9399089080489595,0.16480201995044888
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard3B3.raw (F3),24878.1373509768,12,15.418,DG,18:1_18:1,36_2,36,2,B3,3,0.1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.14533462428277275
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard3B3.raw (F3),96548.0974398007,32,11.847,PE,16:0_18:1,34_1,34,1,B3,3,0.1,1.18643288820946,13.74803121913858,0.975124873120859,0.14756359508029615
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard3B3.raw (F3),140457.3919334,19,15.36,PEp,18:0_18:1,36_1,36,1,B3,3,0.1,1.2287043686823633,14.216302787827248,0.9780766262662444,0.14606733365970342
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard3B3.raw (F3),30689.2378824267,26,12.03,PS,17:0_17:0,34_0,34,0,B3,3,0.1,1.2107601666199124,13.214162133719759,0.9631241376520957,0.0924829052182608
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard3B3.raw (F3),539350.432359607,20,11.462,PC,18:1_18:1,36_2,36,2,B3,3,0.1,1.1729558087543293,15.591708402124302,0.9675836020141986,0.12994473598060818
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard3B3.raw (F3),34065.758753041,29,8.31,PI,16:0_18:2,34_2,34,2,B3,3,0.1,1.2157441180432402,13.118700574207326,0.9833773231149067,0.11007502725869012
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard3B3.raw (F3),898205.999825342,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B3,3,0.1,0.9577345015024867,15.62072641316727,0.9720883936928404,0.13574531531467363
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard3B4.raw (F4),93314.564974919,32,3.061,LPC,18:01,18_1,18,1,B4,3,0.1,1.1925999734337,14.589882377109294,0.9399089080489595,0.07149980837334685
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard3B4.raw (F4),13027.5327021162,12,15.418,DG,18:1_18:1,36_2,36,2,B4,3,0.1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.0900639463429476
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard3B4.raw (F4),45668.288866987,32,11.847,PE,16:0_18:1,34_1,34,1,B4,3,0.1,1.18643288820946,13.74803121913858,0.975124873120859,0.07851274189406257
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard3B4.raw (F4),68218.3205310328,19,15.36,PEp,18:0_18:1,36_1,36,1,B4,3,0.1,1.2287043686823633,14.216302787827248,0.9780766262662444,0.08115017105498674
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard3B4.raw (F4),230945.72391113,20,11.462,PC,18:1_18:1,36_2,36,2,B4,3,0.1,1.1729558087543293,15.591708402124302,0.9675836020141986,0.06305412764243498
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard3B4.raw (F4),18513.3667187167,29,8.31,PI,16:0_18:2,34_2,34,2,B4,3,0.1,1.2157441180432402,13.118700574207326,0.9833773231149067,0.06665810207322635
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard3B4.raw (F4),449082.201190188,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B4,3,0.1,0.9577345015024867,15.62072641316727,0.9720883936928404,0.0658247454207932
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard4B1.raw (F5),2355162.61266814,32,3.061,LPC,18:01,18_1,18,1,B1,4,1,1.1925999734337,14.589882377109294,0.9399089080489595,1.071389994227264
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard4B1.raw (F5),92230.4710970194,24,12.21,Cer,18:1_17:0,35_1,35,1,B1,4,1,1.4899067331041478,11.111911564326087,0.9445085017026763,1.2396990779051777
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard4B1.raw (F5),331586.396729073,12,15.418,DG,18:1_18:1,36_2,36,2,B1,4,1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.9870718631594081
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard4B1.raw (F5),45888.0080907414,21,9.98,SM,18:1_17:0,35_1,35,1,B1,4,1,1.3821308174287905,10.58989511488896,0.9101563033057309,1.109859298090948
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard4B1.raw (F5),1301023.87035114,32,11.847,PE,16:0_18:1,34_1,34,1,B1,4,1,1.18643288820946,13.74803121913858,0.975124873120859,1.3213797204900963
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard4B1.raw (F5),1843579.14641977,19,15.36,PEp,18:0_18:1,36_1,36,1,B1,4,1,1.2287043686823633,14.216302787827248,0.9780766262662444,1.1872714328373046
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard4B1.raw (F5),683032.243740508,26,12.03,PS,17:0_17:0,34_0,34,0,B1,4,1,1.2107601666199124,13.214162133719759,0.9631241376520957,1.1993931307877852
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard4B1.raw (F5),220497.516187537,24,12.404,PG,18:1_18:0,36_1,36,1,B1,4,1,1.1823124317065072,12.086211591044925,0.9608186089647072,1.20189853704816
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard4B1.raw (F5),8179816.37236596,20,11.462,PC,18:1_18:1,36_2,36,2,B1,4,1,1.1729558087543293,15.591708402124302,0.9675836020141986,1.3197998129270785
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard4B1.raw (F5),763221.661219501,29,8.31,PI,16:0_18:2,34_2,34,2,B1,4,1,1.2157441180432402,13.118700574207326,0.9833773231149067,1.4203436435155106
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard4B1.raw (F5),11207610.2907159,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B1,4,1,0.9577345015024867,15.62072641316727,0.9720883936928404,1.893368823160766
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard4B2.raw (F6),3786119.9720609,32,3.061,LPC,18:01,18_1,18,1,B2,4,1,1.1925999734337,14.589882377109294,0.9399089080489595,1.5952358249984784
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard4B2.raw (F6),125397.458126188,24,12.21,Cer,18:1_17:0,35_1,35,1,B2,4,1,1.4899067331041478,11.111911564326087,0.9445085017026763,1.5235674516511386
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard4B2.raw (F6),11565.514871032,19,15.418,DG,18:1_18:1,36_2,36,2,B2,4,1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.08247293250881774
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard4B2.raw (F6),365217.029557479,12,15.418,DG,18:1_18:1,36_2,36,2,B2,4,1,1.3519306673506046,12.729235584841016,0.9412900185659857,1.06018501499676
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard4B2.raw (F6),87429.655056652,21,9.98,SM,18:1_17:0,35_1,35,1,B2,4,1,1.3821308174287905,10.58989511488896,0.9101563033057309,1.7693934233878383
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard4B2.raw (F6),1753391.37540543,32,11.847,PE,16:0_18:1,34_1,34,1,B2,4,1,1.18643288820946,13.74803121913858,0.975124873120859,1.6992498761107513
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard4B2.raw (F6),2529859.00314861,19,15.36,PEp,18:0_18:1,36_1,36,1,B2,4,1,1.2287043686823633,14.216302787827248,0.9780766262662444,1.5360424936413795
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard4B2.raw (F6),1087787.80955396,26,12.03,PS,17:0_17:0,34_0,34,0,B2,4,1,1.2107601666199124,13.214162133719759,0.9631241376520957,1.7615052748564222
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard4B2.raw (F6),338290.593732027,24,12.404,PG,18:1_18:0,36_1,36,1,B2,4,1,1.1823124317065072,12.086211591044925,0.9608186089647072,1.726197148093866
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard4B2.raw (F6),11492732.6090203,20,11.462,PC,18:1_18:1,36_2,36,2,B2,4,1,1.1729558087543293,15.591708402124302,0.9675836020141986,1.7636483412631363
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard4B2.raw (F6),1002648.92085437,29,8.31,PI,16:0_18:2,34_2,34,2,B2,4,1,1.2157441180432402,13.118700574207326,0.9833773231149067,1.7777190346680483
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard4B2.raw (F6),8349772.96732597,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B2,4,1,0.9577345015024867,15.62072641316727,0.9720883936928404,1.392371966167607
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard4B3.raw (F7),2850989.81487709,32,3.061,LPC,18:01,18_1,18,1,B3,4,1,1.1925999734337,14.589882377109294,0.9399089080489595,1.2575413406632812
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard4B3.raw (F7),123443.501958763,24,12.21,Cer,18:1_17:0,35_1,35,1,B3,4,1,1.4899067331041478,11.111911564326087,0.9445085017026763,1.5075922046046049
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard4B3.raw (F7),789552.523549063,19,15.418,DG,18:1_18:1,36_2,36,2,B3,4,1,1.3519306673506046,12.729235584841016,0.9412900185659857,1.8752090582467988
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard4B3.raw (F7),42657.032325527,21,9.98,SM,18:1_17:0,35_1,35,1,B3,4,1,1.3821308174287905,10.58989511488896,0.9101563033057309,1.0527521213779847
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard4B3.raw (F7),1243323.297275,32,11.847,PE,16:0_18:1,34_1,34,1,B3,4,1,1.18643288820946,13.74803121913858,0.975124873120859,1.2718100039681122
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard4B3.raw (F7),1841466.66493593,19,15.36,PEp,18:0_18:1,36_1,36,1,B3,4,1,1.2287043686823633,14.216302787827248,0.9780766262662444,1.1861640951718746
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard4B3.raw (F7),703548.058641388,26,12.03,PS,17:0_17:0,34_0,34,0,B3,4,1,1.2107601666199124,13.214162133719759,0.9631241376520957,1.2290706313761544
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard4B3.raw (F7),238480.772376382,24,12.404,PG,18:1_18:0,36_1,36,1,B3,4,1,1.1823124317065072,12.086211591044925,0.9608186089647072,1.2843015889010816
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard4B3.raw (F7),9074430.49191715,20,11.462,PC,18:1_18:1,36_2,36,2,B3,4,1,1.1729558087543293,15.591708402124302,0.9675836020141986,1.4419072407694398
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard4B3.raw (F7),731059.648883467,29,8.31,PI,16:0_18:2,34_2,34,2,B3,4,1,1.2157441180432402,13.118700574207326,0.9833773231149067,1.3709248678560781
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard4B3.raw (F7),6724981.64837971,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B3,4,1,0.9577345015024867,15.62072641316727,0.9720883936928404,1.1107700117232402
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard4B4.raw (F8),1105032.53976391,32,3.061,LPC,18:01,18_1,18,1,B4,4,1,1.1925999734337,14.589882377109294,0.9399089080489595,0.5680370978426952
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard4B4.raw (F8),16251.1314628999,24,12.21,Cer,18:1_17:0,35_1,35,1,B4,4,1,1.4899067331041478,11.111911564326087,0.9445085017026763,0.38658988903158714
DG(18:1_18:1) +NH4,C39 H75 N O5,637.56369,15.35,365217.029557479,Area: Standard4B4.raw (F8),166382.035178685,12,15.418,DG,18:1_18:1,36_2,36,2,B4,4,1,1.3519306673506046,12.729235584841016,0.9412900185659857,0.5926809084234358
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard4B4.raw (F8),617746.865943281,32,11.847,PE,16:0_18:1,34_1,34,1,B4,4,1,1.18643288820946,13.74803121913858,0.975124873120859,0.7053146002019596
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard4B4.raw (F8),882122.647707452,19,15.36,PEp,18:0_18:1,36_1,36,1,B4,4,1,1.2287043686823633,14.216302787827248,0.9780766262662444,0.6516358810814369
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard4B4.raw (F8),387422.118894041,26,12.03,PS,17:0_17:0,34_0,34,0,B4,4,1,1.2107601666199124,13.214162133719759,0.9631241376520957,0.7508813593272045
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard4B4.raw (F8),96534.2163652119,24,12.404,PG,18:1_18:0,36_1,36,1,B4,4,1,1.1823124317065072,12.086211591044925,0.9608186089647072,0.5976684550665818
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard4B4.raw (F8),2881161.4334598,12,11.462,PC,18:1_18:1,36_2,36,2,B4,4,1,1.1729558087543293,15.591708402124302,0.9675836020141986,0.5421934152327832
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard4B4.raw (F8),421466.308778071,29,8.31,PI,16:0_18:2,34_2,34,2,B4,4,1,1.2157441180432402,13.118700574207326,0.9833773231149067,0.8715052192874084
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard4B4.raw (F8),3026473.35836135,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B4,4,1,0.9577345015024867,15.62072641316727,0.9720883936928404,0.4825778548943779
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard5B1.raw (F9),33382.0345111226,16,4.84,FA,18:01,18_1,18,1,B1,5,10,1.5445883525911401,6.561239407754413,0.7169625691734415,12.127901929737261
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard5B1.raw (F9),52698054.3598431,32,3.061,LPC,18:01,18_1,18,1,B1,5,10,1.1925999734337,14.589882377109294,0.9399089080489595,14.51237159252685
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard5B1.raw (F9),2349720.1941851,24,12.21,Cer,18:1_17:0,35_1,35,1,B1,5,10,1.4899067331041478,11.111911564326087,0.9445085017026763,10.891673925829304
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard5B1.raw (F9),7167611.84430016,19,15.418,DG,18:1_18:1,36_2,36,2,B1,5,10,1.3519306673506046,12.729235584841016,0.9412900185659857,9.586521922032638
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard5B1.raw (F9),1766892.73616511,21,9.98,SM,18:1_17:0,35_1,35,1,B1,5,10,1.3821308174287905,10.58989511488896,0.9101563033057309,15.57462662481134
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard5B1.raw (F9),12441013.7582034,32,11.847,PE,16:0_18:1,34_1,34,1,B1,5,10,1.18643288820946,13.74803121913858,0.975124873120859,8.861636232901352
PE(18:0_18:1),C41 H80 N O7 P,729.56656,15.619,249383434.16463,Area: Standard5B1.raw (F9),37445351.3801032,13,15.36,PEp,18:0_18:1,36_1,36,1,B1,5,10,1.2287043686823633,14.216302787827248,0.9780766262662444,13.76801183515786
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard5B1.raw (F9),16606227.9344667,26,12.03,PS,17:0_17:0,34_0,34,0,B1,5,10,1.2107601666199124,13.214162133719759,0.9631241376520957,16.732327471521053
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard5B1.raw (F9),2277750.63562758,24,12.404,PG,18:1_18:0,36_1,36,1,B1,5,10,1.1823124317065072,12.086211591044925,0.9608186089647072,8.661553741409085
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard5B1.raw (F9),71898768.4726129,12,11.462,PC,18:1_18:1,36_2,36,2,B1,5,10,1.1729558087543293,15.591708402124302,0.9675836020141986,8.419641931247883
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard5B1.raw (F9),6852938.1876295,29,8.31,PI,16:0_18:2,34_2,34,2,B1,5,10,1.2157441180432402,13.118700574207326,0.9833773231149067,8.63896048854988
