Name,Formula,Molecular Weight,RT [min],Area (Max.),sample,area,count,RT,Class,FA,FA Group Key,TC,DB,Batch,StandardsName,Conc,slope,intercept,adj.r.squared,conc_mgmL
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard5B2.raw (F10),39817.3299565891,16,4.84,FA,18:01,18_1,18,1,B2,5,10,1.5445883525911401,6.561239407754413,0.7169625691734415,13.59414345675513
LPC(18:1),C26 H52 N O7 P,521.34592,3.541,8161572.83019903,Area: Standard5B2.raw (F10),8161572.83019903,2,3.061,LPC,18:01,18_1,18,1,B2,5,10,1.1925999734337,14.589882377109294,0.9399089080489595,3.0376146069337735
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard5B2.raw (F10),97806378.3722743,32,3.061,LPC,18:01,18_1,18,1,B2,5,10,1.1925999734337,14.589882377109294,0.9399089080489595,24.37460693339017
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard5B2.raw (F10),5277757.77167015,24,12.21,Cer,18:1_17:0,35_1,35,1,B2,5,10,1.4899067331041478,11.111911564326087,0.9445085017026763,18.74867901937909
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard5B2.raw (F10),4762199.58994737,19,15.418,DG,18:1_18:1,36_2,36,2,B2,5,10,1.3519306673506046,12.729235584841016,0.9412900185659857,7.084641531626882
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard5B2.raw (F10),3105365.49903632,21,9.98,SM,18:1_17:0,35_1,35,1,B2,5,10,1.3821308174287905,10.58989511488896,0.9101563033057309,23.421227602131285
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard5B2.raw (F10),8865714.89152541,32,11.847,PE,16:0_18:1,34_1,34,1,B2,5,10,1.18643288820946,13.74803121913858,0.975124873120859,6.660294155872808
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard5B2.raw (F10),61558123.5590841,19,15.36,PEp,18:0_18:1,36_1,36,1,B2,5,10,1.2287043686823633,14.216302787827248,0.9780766262662444,20.633579312551387
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard5B2.raw (F10),28451927.1609994,26,12.03,PS,17:0_17:0,34_0,34,0,B2,5,10,1.2107601666199124,13.214162133719759,0.9631241376520957,26.103082281371996
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard5B2.raw (F10),1574579.22353985,24,12.404,PG,18:1_18:0,36_1,36,1,B2,5,10,1.1823124317065072,12.086211591044925,0.9608186089647072,6.338387825604455
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard5B2.raw (F10),56172483.9915058,20,11.462,PC,18:1_18:1,36_2,36,2,B2,5,10,1.1729558087543293,15.591708402124302,0.9675836020141986,6.821854249306408
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard5B2.raw (F10),5008022.37146714,29,8.31,PI,16:0_18:2,34_2,34,2,B2,5,10,1.2157441180432402,13.118700574207326,0.9833773231149067,6.674560177246693
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard5B2.raw (F10),55431048.2354788,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B2,5,10,0.9577345015024867,15.62072641316727,0.9720883936928404,10.048762809464167
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard5B3.raw (F11),27228.4645729216,16,4.84,FA,18:01,18_1,18,1,B3,5,10,1.5445883525911401,6.561239407754413,0.7169625691734415,10.629077114498644
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard5B3.raw (F11),39126259.855812304,32,3.061,LPC,18:01,18_1,18,1,B3,5,10,1.1925999734337,14.589882377109294,0.9399089080489595,11.305708895987598
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard5B3.raw (F11),1676556.56174979,24,12.21,Cer,18:1_17:0,35_1,35,1,B3,5,10,1.4899067331041478,11.111911564326087,0.9445085017026763,8.683615657562887
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard5B3.raw (F11),11232132.586257,19,15.418,DG,18:1_18:1,36_2,36,2,B3,5,10,1.3519306673506046,12.729235584841016,0.9412900185659857,13.36485150111228
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard5B3.raw (F11),1034070.26560964,21,9.98,SM,18:1_17:0,35_1,35,1,B3,5,10,1.3821308174287905,10.58989511488896,0.9101563033057309,10.570201428263482
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard5B3.raw (F11),13507737.1102027,32,11.847,PE,16:0_18:1,34_1,34,1,B3,5,10,1.18643288820946,13.74803121913858,0.975124873120859,9.497881120461653
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard5B3.raw (F11),22958583.1812777,19,15.36,PEp,18:0_18:1,36_1,36,1,B3,5,10,1.2287043686823633,14.216302787827248,0.9780766262662444,9.24619867457859
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard5B3.raw (F11),9265356.04087076,26,12.03,PS,17:0_17:0,34_0,34,0,B3,5,10,1.2107601666199124,13.214162133719759,0.9631241376520957,10.333775345752372
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard5B3.raw (F11),2791676.88235775,24,12.404,PG,18:1_18:0,36_1,36,1,B3,5,10,1.1823124317065072,12.086211591044925,0.9608186089647072,10.287973458801325
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard5B3.raw (F11),88228278.5685246,20,11.462,PC,18:1_18:1,36_2,36,2,B3,5,10,1.1729558087543293,15.591708402124302,0.9675836020141986,10.024746984583253
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard5B3.raw (F11),8225017.46831093,29,8.31,PI,16:0_18:2,34_2,34,2,B3,5,10,1.2157441180432402,13.118700574207326,0.9833773231149067,10.038206823183154
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard5B4.raw (F12),9908.09038279939,16,4.84,FA,18:01,18_1,18,1,B4,5,10,1.5445883525911401,6.561239407754413,0.7169625691734415,5.524028963578362
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard5B4.raw (F12),15481448.4063624,32,3.061,LPC,18:01,18_1,18,1,B4,5,10,1.1925999734337,14.589882377109294,0.9399089080489595,5.195991789409023
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard5B4.raw (F12),760508.307387431,24,12.21,Cer,18:1_17:0,35_1,35,1,B4,5,10,1.4899067331041478,11.111911564326087,0.9445085017026763,5.108270927788652
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard5B4.raw (F12),7111857.59776071,19,15.418,DG,18:1_18:1,36_2,36,2,B4,5,10,1.3519306673506046,12.729235584841016,0.9412900185659857,9.531307688717996
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard5B4.raw (F12),349732.394709731,21,9.98,SM,18:1_17:0,35_1,35,1,B4,5,10,1.3821308174287905,10.58989511488896,0.9101563033057309,4.824358127898507
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard5B4.raw (F12),6457866.39491839,32,11.847,PE,16:0_18:1,34_1,34,1,B4,5,10,1.18643288820946,13.74803121913858,0.975124873120859,5.099113548906699
PE(18:0_18:1),C41 H80 N O7 P,729.56656,15.619,249383434.16463,Area: Standard5B4.raw (F12),10630105.7418665,13,15.36,PEp,18:0_18:1,36_1,36,1,B4,5,10,1.2287043686823633,14.216302787827248,0.9780766262662444,4.940836933379
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard5B4.raw (F12),4799149.86567359,26,12.03,PS,17:0_17:0,34_0,34,0,B4,5,10,1.2107601666199124,13.214162133719759,0.9631241376520957,6.001963823218305
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard5B4.raw (F12),1501587.82031495,24,12.404,PG,18:1_18:0,36_1,36,1,B4,5,10,1.1823124317065072,12.086211591044925,0.9608186089647072,6.088967715352284
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard5B4.raw (F12),30825190.5094615,12,11.462,PC,18:1_18:1,36_2,36,2,B4,5,10,1.1729558087543293,15.591708402124302,0.9675836020141986,4.089907181786502
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard5B4.raw (F12),4825688.5465891,29,8.31,PI,16:0_18:2,34_2,34,2,B4,5,10,1.2157441180432402,13.118700574207326,0.9833773231149067,6.4740194583519735
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard6B1.raw (F13),397677.06048673,16,4.84,FA,18:01,18_1,18,1,B1,6,50,1.5445883525911401,6.561239407754413,0.7169625691734415,60.314661925361904
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard6B1.raw (F13),295178289.423081,32,3.061,LPC,18:01,18_1,18,1,B1,6,50,1.1925999734337,14.589882377109294,0.9399089080489595,61.54354397592052
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard6B1.raw (F13),24268560.4432765,24,12.21,Cer,18:1_17:0,35_1,35,1,B1,6,50,1.4899067331041478,11.111911564326087,0.9445085017026763,52.202685848589105
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard6B1.raw (F13),78494638.933907,19,15.418,DG,18:1_18:1,36_2,36,2,B1,6,50,1.3519306673506046,12.729235584841016,0.9412900185659857,56.30357105549781
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard6B1.raw (F13),9356533.79007532,21,9.98,SM,18:1_17:0,35_1,35,1,B1,6,50,1.3821308174287905,10.58989511488896,0.9101563033057309,52.02087117359017
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard6B1.raw (F13),113017169.50539,32,11.847,PE,16:0_18:1,34_1,34,1,B1,6,50,1.18643288820946,13.74803121913858,0.975124873120859,56.914072149753736
PE(18:0_18:1),C41 H80 N O7 P,729.56656,15.619,249383434.16463,Area: Standard6B1.raw (F13),195230168.330698,13,15.36,PEp,18:0_18:1,36_1,36,1,B1,6,50,1.2287043686823633,14.216302787827248,0.9780766262662444,52.787855531805135
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard6B1.raw (F13),78742725.5168415,26,12.03,PS,17:0_17:0,34_0,34,0,B1,6,50,1.2107601666199124,13.214162133719759,0.9631241376520957,60.510852109098224
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard6B1.raw (F13),19392750.1386527,24,12.404,PG,18:1_18:0,36_1,36,1,B1,6,50,1.1823124317065072,12.086211591044925,0.9608186089647072,53.003262282851495
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard6B1.raw (F13),775555808.591492,12,11.462,PC,18:1_18:1,36_2,36,2,B1,6,50,1.1729558087543293,15.591708402124302,0.9675836020141986,63.95614800502677
PC(18:1_20:4),C46 H82 N O8 P,807.57401,11.819,12196817.9939931,Area: Standard6B1.raw (F13),10176506.9833461,6,11.498,PCp,18:1_20:4,38_4,38,4,B1,6,50,0.4046004170167451,15.453404727350827,0,5.398264400658849
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard6B1.raw (F13),59742995.1417673,29,8.31,PI,16:0_18:2,34_2,34,2,B1,6,50,1.2157441180432402,13.118700574207326,0.9833773231149067,51.284708663495536
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard6B2.raw (F14),699159.20364585,16,4.84,FA,18:01,18_1,18,1,B2,6,50,1.5445883525911401,6.561239407754413,0.7169625691734415,86.91018905461303
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard6B2.raw (F14),363439202.422547,32,3.061,LPC,18:01,18_1,18,1,B2,6,50,1.1925999734337,14.589882377109294,0.9399089080489595,73.2721837127028
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard6B2.raw (F14),26786465.1391042,24,12.21,Cer,18:1_17:0,35_1,35,1,B2,6,50,1.4899067331041478,11.111911564326087,0.9445085017026763,55.77857236944563
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard6B2.raw (F14),60336417.66414,19,15.418,DG,18:1_18:1,36_2,36,2,B2,6,50,1.3519306673506046,12.729235584841016,0.9412900185659857,46.34676451491739
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard6B2.raw (F14),13983290.9205087,21,9.98,SM,18:1_17:0,35_1,35,1,B2,6,50,1.3821308174287905,10.58989511488896,0.9101563033057309,69.57094475379671
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard6B2.raw (F14),117320556.433279,32,11.847,PE,16:0_18:1,34_1,34,1,B2,6,50,1.18643288820946,13.74803121913858,0.975124873120859,58.73528199925413
PE(18:0_18:1),C41 H80 N O7 P,729.56656,15.619,249383434.16463,Area: Standard6B2.raw (F14),249383434.16463,13,15.36,PEp,18:0_18:1,36_1,36,1,B2,6,50,1.2287043686823633,14.216302787827248,0.9780766262662444,64.42652962318812
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard6B2.raw (F14),95165866.063891,26,12.03,PS,17:0_17:0,34_0,34,0,B2,6,50,1.2107601666199124,13.214162133719759,0.9631241376520957,70.75920501716813
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard6B2.raw (F14),17854635.7321804,24,12.404,PG,18:1_18:0,36_1,36,1,B2,6,50,1.1823124317065072,12.086211591044925,0.9608186089647072,49.4251710545237
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard6B2.raw (F14),696966019.971588,12,11.462,PC,18:1_18:1,36_2,36,2,B2,6,50,1.1729558087543293,15.591708402124302,0.9675836020141986,58.38790331230841
PC(18:1_20:4),C46 H82 N O8 P,807.57401,11.819,12196817.9939931,Area: Standard6B2.raw (F14),12196817.9939931,6,11.498,PCp,18:1_20:4,38_4,38,4,B2,6,50,0.4046004170167451,15.453404727350827,0,8.445746753029752
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard6B2.raw (F14),58613739.9187806,29,8.31,PI,16:0_18:2,34_2,34,2,B2,6,50,1.2157441180432402,13.118700574207326,0.9833773231149067,50.486007991990256
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard6B3.raw (F15),443301.969132921,16,4.84,FA,18:01,18_1,18,1,B3,6,50,1.5445883525911401,6.561239407754413,0.7169625691734415,64.70848165728542
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard6B3.raw (F15),332382615.954709,32,3.061,LPC,18:01,18_1,18,1,B3,6,50,1.1925999734337,14.589882377109294,0.9399089080489595,67.98461631529048
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard6B3.raw (F15),30947371.3747066,24,12.21,Cer,18:1_17:0,35_1,35,1,B3,6,50,1.4899067331041478,11.111911564326087,0.9445085017026763,61.45485199778624
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard6B3.raw (F15),81530381.7159878,19,15.418,DG,18:1_18:1,36_2,36,2,B3,6,50,1.3519306673506046,12.729235584841016,0.9412900185659857,57.906261884069714
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard6B3.raw (F15),12691176.8035577,21,9.98,SM,18:1_17:0,35_1,35,1,B3,6,50,1.3821308174287905,10.58989511488896,0.9101563033057309,64.8578072660311
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard6B3.raw (F15),147684385.105554,32,11.847,PE,16:0_18:1,34_1,34,1,B3,6,50,1.18643288820946,13.74803121913858,0.975124873120859,71.3102572806113
PE(18:0_18:1),C41 H80 N O7 P,729.56465,15.276,249056022.187329,Area: Standard6B3.raw (F15),225035591.867481,19,15.36,PEp,18:0_18:1,36_1,36,1,B3,6,50,1.2287043686823633,14.216302787827248,0.9780766262662444,59.258820376812224
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard6B3.raw (F15),67620588.2427259,26,12.03,PS,17:0_17:0,34_0,34,0,B3,6,50,1.2107601666199124,13.214162133719759,0.9631241376520957,53.35970892891742
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard6B3.raw (F15),24851285.0158381,24,12.404,PG,18:1_18:0,36_1,36,1,B3,6,50,1.1823124317065072,12.086211591044925,0.9608186089647072,65.3737300440367
PC(18:1_18:1),C44 H84 N O8 P,785.58981000000006,11.277,998620005.120719,Area: Standard6B3.raw (F15),866814537.223146,20,11.462,PC,18:1_18:1,36_2,36,2,B3,6,50,1.1729558087543293,15.591708402124302,0.9675836020141986,70.3188105287053
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard6B3.raw (F15),77687263.7489773,29,8.31,PI,16:0_18:2,34_2,34,2,B3,6,50,1.2157441180432402,13.118700574207326,0.9833773231149067,63.65159750653145
FA(18:1),C18 H34 O2,282.25545,4.875,699159.20364585,Area: Standard6B4.raw (F16),174470.7083443,16,4.84,FA,18:01,18_1,18,1,B4,6,50,1.5445883525911401,6.561239407754413,0.7169625691734415,35.38101014194059
FA(18:1),C18 H34 O2,282.25606,5.166,28942.4163457274,Area: Standard6B4.raw (F16),28942.4163457274,1,4.84,FA,18:01,18_1,18,1,B4,6,50,1.5445883525911401,6.561239407754413,0.7169625691734415,11.057571728484765
LPC(18:1),C26 H52 N O7 P,521.3465,3.238,414092750.584583,Area: Standard6B4.raw (F16),193777678.681123,32,3.061,LPC,18:01,18_1,18,1,B4,6,50,1.1925999734337,14.589882377109294,0.9399089080489595,43.24343271231334
Cer(d18:1_17:0),C35 H69 N O3,551.52663,12.306,38110154.6493222,Area: Standard6B4.raw (F16),15637817.4325442,24,12.21,Cer,18:1_17:0,35_1,35,1,B4,6,50,1.4899067331041478,11.111911564326087,0.9445085017026763,38.86740832390862
DG(18:1-18:1),C39 H72 O5,620.53639,15.437,91630618.2585435,Area: Standard6B4.raw (F16),56327355.4369418,19,15.418,DG,18:1_18:1,36_2,36,2,B4,6,50,1.3519306673506046,12.729235584841016,0.9412900185659857,44.04862656380146
SM(35_1),C40 H81 N2 O6 P,716.5815,10.127,13983290.9205087,Area: Standard6B4.raw (F16),6126723.55200284,21,9.98,SM,18:1_17:0,35_1,35,1,B4,6,50,1.3821308174287905,10.58989511488896,0.9101563033057309,38.29409558795949
PE(16:0_18:1),C39 H76 N O8 P,717.52932,11.847,170714421.761119,Area: Standard6B4.raw (F16),78531568.7461412,32,11.847,PE,16:0_18:1,34_1,34,1,B4,6,50,1.18643288820946,13.74803121913858,0.975124873120859,41.875783104017856
PE(18:0_18:1),C41 H80 N O7 P,729.56656,15.619,249383434.16463,Area: Standard6B4.raw (F16),115103261.788007,13,15.36,PEp,18:0_18:1,36_1,36,1,B4,6,50,1.2287043686823633,14.216302787827248,0.9780766262662444,34.33879341791197
PS(34:0_17:0),C40 H78 N O10 P,763.53502,12.132,95165866.063891,Area: Standard6B4.raw (F16),29103945.932734,26,12.03,PS,17:0_17:0,34_0,34,0,B4,6,50,1.2107601666199124,13.214162133719759,0.9631241376520957,26.5961682824145
PG(18:0_18:1),C42 H81 O10 P,776.55601,12.534,29699714.7281424,Area: Standard6B4.raw (F16),14516221.1402691,24,12.404,PG,18:1_18:0,36_1,36,1,B4,6,50,1.1823124317065072,12.086211591044925,0.9608186089647072,41.48708616634694
PC(18:1_18:1),C44 H84 N O8 P,785.59252,11.635,775555808.591492,Area: Standard6B4.raw (F16),478184001.018879,12,11.462,PC,18:1_18:1,36_2,36,2,B4,6,50,1.1729558087543293,15.591708402124302,0.9675836020141986,42.34791802414127
PC(18:1_20:4),C46 H82 N O8 P,807.57401,11.819,12196817.9939931,Area: Standard6B4.raw (F16),1726148.69516626,6,11.498,PCp,18:1_20:4,38_4,38,4,B4,6,50,0.4046004170167451,15.453404727350827,0,0.0672752617939452
PI(34:2),C43 H79 O13 P,834.52455,8.354,88157750.9432684,Area: Standard6B4.raw (F16),46777683.0522922,29,8.31,PI,16:0_18:2,34_2,34,2,B4,6,50,1.2157441180432402,13.118700574207326,0.9833773231149067,41.936701507254085
TG(18:1_18:1_18:1) +NH4,C57 H107 N O6,901.80726,21.343,310832446.923526,Area: Standard6B4.raw (F16),310832446.923526,24,21.312,TG,18:1_18:1_18:1,54_3,54,3,B4,6,50,0.9577345015024867,15.62072641316727,0.9720883936928404,60.803662897729204
